,pid,info_cost,trial_index,click_num,click_pr
2273,28,0.25,9,2,-1.0763768205634516
2274,28,0.25,9,3,0.0
2275,28,0.25,9,4,-14.21209173976701
2276,28,0.25,10,0,0.0
2277,28,0.25,10,1,-1.1527025085759561
2278,28,0.25,10,2,-16.880951710944753
2279,28,0.25,11,0,0.0
2280,28,0.25,11,1,-1.1527025085759561
2281,28,0.25,11,2,-16.881820154151647
2282,28,0.25,12,0,-19.290150070349377
2283,28,0.25,13,0,-19.290150070349377
2284,28,0.25,14,0,0.0
2285,28,0.25,14,1,0.0
2286,28,0.25,14,2,-0.08669282573927362
2287,28,0.25,14,3,-0.44790300805739136
2288,28,0.25,14,4,0.0
2289,28,0.25,14,5,-0.10980530066153449
2290,28,0.25,14,6,0.0
2291,28,0.25,14,7,0.0
2292,28,0.25,14,8,-0.027702257303413802
2293,28,0.25,14,9,0.0
2294,28,0.25,14,10,-0.4475912507041677
2295,28,0.25,14,11,-0.38522532367381146
2296,28,0.25,14,12,-0.4143631784491255
2297,28,0.25,14,13,-0.5695189374116687
2298,28,0.25,14,14,-0.5813098283528255
2299,28,0.25,14,15,-0.5813098283528291
2300,28,0.25,14,16,0.0
2301,28,0.25,15,0,0.0
2302,28,0.25,15,1,0.0
2303,28,0.25,15,2,-0.19092849657118194
2304,28,0.25,15,3,-8.270307885573857
2305,28,0.25,16,0,0.0
2306,28,0.25,16,1,-0.07275333108299975
2307,28,0.25,16,2,0.0
2308,28,0.25,16,3,-0.1690632389291693
2309,28,0.25,16,4,-0.05555184270497193
2310,28,0.25,16,5,-7.54106657706204
2311,29,4.0,1,0,0.0
2312,29,4.0,1,1,-3.6271371891812767
2313,29,4.0,1,2,-4.066239917479121
2314,29,4.0,1,3,-4.066239917479121
2315,29,4.0,1,4,-0.3111454700304924
2316,29,4.0,2,0,0.0
2317,29,4.0,2,1,0.0
2318,29,4.0,2,2,0.0
2319,29,4.0,2,3,-3.584825869193022
2320,29,4.0,2,4,0.0
2321,29,4.0,2,5,-4.0607784787586105
2322,29,4.0,2,6,-3.5650753339296912
2323,29,4.0,2,7,0.0
2324,29,4.0,2,8,0.0
2325,29,4.0,2,9,0.0
2326,29,4.0,3,0,0.0
2327,29,4.0,3,1,-4.031492601538105
2328,29,4.0,3,2,-4.035232296935849
2329,29,4.0,3,3,-4.035232296935849
2330,29,4.0,3,4,-0.13270140565509436
2331,29,4.0,4,0,0.0
2332,29,4.0,4,1,0.0
2333,29,4.0,4,2,0.0
2334,29,4.0,4,3,-1.9383773771032633
2335,29,4.0,4,4,-3.822935992321255
2336,29,4.0,4,5,-3.8229359923212556
2337,29,4.0,4,6,-2.761491807007223
2338,29,4.0,4,7,-0.13578894172765166
2339,29,4.0,5,0,-0.006869955594631938
2340,29,4.0,5,1,-0.006869955594631938
2341,29,4.0,5,2,-0.006869955594631938
2342,29,4.0,5,3,-1.7072306448814825
2343,29,4.0,5,4,-1.9523102981529403
2344,29,4.0,5,5,-0.2120652423090963
2345,29,4.0,6,0,-0.006869955594631938
2346,29,4.0,6,1,-0.3489806589561946
2347,29,4.0,7,0,-0.006869955594631938
2348,29,4.0,7,1,-3.4498217780879603
2349,29,4.0,7,2,0.0
2350,29,4.0,8,0,-0.006869955594631938
2351,29,4.0,8,1,-0.34665773151538576
2352,29,4.0,9,0,-0.006869955594631938
2353,29,4.0,9,1,-1.674106681819688
2354,29,4.0,9,2,-1.6889062054902517
2355,29,4.0,9,3,-1.71265194088806
2356,29,4.0,9,4,-1.7405142683817312
2357,29,4.0,9,5,-3.5088239932731966
2358,29,4.0,9,6,-3.5103801387534954
2359,29,4.0,9,7,0.0
2360,29,4.0,10,0,-0.006869955594631938
2361,29,4.0,10,1,0.0
2362,29,4.0,11,0,-0.006869955594631938
2363,29,4.0,11,1,-0.006869955594631938
2364,29,4.0,11,2,-1.6909966769599274
2365,29,4.0,11,3,-1.9485250139911447
2366,29,4.0,11,4,-1.9523102981529403
2367,29,4.0,11,5,-3.9868660380779914
2368,29,4.0,11,6,-3.9979687040236698
2369,29,4.0,11,7,-4.006765234093056
2370,29,4.0,11,8,0.0
2371,29,4.0,12,0,-0.006869955594631938
2372,29,4.0,12,1,-0.013077111448516587
2373,29,4.0,12,2,-0.31649565819760606
2374,29,4.0,13,0,-0.006869955594631938
2375,29,4.0,13,1,-3.45442343345241
2376,29,4.0,13,2,-3.731361807508648
2377,29,4.0,13,3,-3.5201717364396217
2378,29,4.0,13,4,0.0
2379,29,4.0,14,0,-0.006869955594631938
2380,29,4.0,14,1,-0.013370182774962824
2381,29,4.0,14,2,-3.9670823874612147
2382,29,4.0,14,3,-3.9928305599069525
2383,29,4.0,14,4,-3.950201267542081
2384,29,4.0,14,5,-2.7180604850739236
2385,29,4.0,14,6,-4.038816826367622
2386,29,4.0,14,7,-3.584825869193022
2387,29,4.0,14,8,0.0
2388,29,4.0,14,9,-4.059498421476853
2389,29,4.0,14,10,-4.060030288769308
2390,29,4.0,14,11,-4.060030288769308
2391,29,4.0,14,12,-4.060030288769308
2392,29,4.0,14,13,-4.060030288769308
2393,29,4.0,14,14,-4.060030288769308
2394,29,4.0,14,15,-1.9753634264358944
2395,29,4.0,14,16,0.0
2396,29,4.0,15,0,-0.006869955594631938
2397,29,4.0,15,1,-1.674106681819688
2398,29,4.0,15,2,-1.6889062054902517
2399,29,4.0,15,3,-0.2555000944930246
2400,29,4.0,16,0,-0.006869955594631938
2401,29,4.0,16,1,-0.006869955594631938
2402,29,4.0,16,2,-0.013370182774962824
2403,29,4.0,16,3,-0.006869955594631938
2404,29,4.0,16,4,-4.006687084464957
2405,29,4.0,16,5,-4.003477882103294
2406,29,4.0,16,6,-4.006313149367308
2407,29,4.0,16,7,-3.9866037773236656
2408,29,4.0,16,8,0.0
2409,31,1.0,1,0,0.0
2410,31,1.0,1,1,0.0
2411,31,1.0,1,2,0.0
2412,31,1.0,1,3,-0.5052061950195235
2413,31,1.0,1,4,0.0
2414,31,1.0,1,5,0.0
2415,31,1.0,1,6,-1.0587953104630952
2416,31,1.0,1,7,0.0
2417,31,1.0,1,8,0.0
2418,31,1.0,1,9,-1.4575255601697643
2419,31,1.0,2,0,0.0
2420,31,1.0,2,1,-1.7877337691596082
2421,31,1.0,2,2,-1.7877337691596118
2422,31,1.0,2,3,0.0
2423,31,1.0,2,4,0.0
2424,31,1.0,2,5,-0.5923072659862854
2425,31,1.0,2,6,-0.3682479434317152
2426,31,1.0,2,7,0.0
2427,31,1.0,2,8,-0.6907726292435896
2428,31,1.0,2,9,0.0
2429,31,1.0,2,10,0.0
2430,31,1.0,3,0,0.0
2431,31,1.0,3,1,-2.4628126518389024
2432,31,1.0,3,2,-3.571871429464103
2433,31,1.0,3,3,-3.5718714294641067
2434,31,1.0,3,4,-3.524652570738791
2435,31,1.0,3,5,0.0
2436,31,1.0,3,6,0.0
2437,31,1.0,3,7,-1.058795310463097
2438,31,1.0,3,8,0.0
2439,31,1.0,3,9,0.0
2440,31,1.0,3,10,-1.4482821160006267
2441,31,1.0,3,11,-1.948411526431073
2442,31,1.0,3,12,-1.948411526431066
2443,31,1.0,3,13,-1.948411526431073
2444,31,1.0,3,14,-1.948411526431073
2445,31,1.0,3,15,-1.948411526431073
2446,31,1.0,3,16,0.0
2447,31,1.0,4,0,0.0
2448,31,1.0,4,1,-0.39499232539528073
2449,31,1.0,4,2,-3.490278475465055
2450,31,1.0,4,3,-11.027697191859783
2451,31,1.0,5,0,0.0
2452,31,1.0,5,1,-1.7877337691596082
2453,31,1.0,5,2,-2.820733626004177
2454,31,1.0,5,3,-2.820733626004177
2455,31,1.0,5,4,-3.982444248524244
2456,31,1.0,5,5,-3.9950321953843115
2457,31,1.0,5,6,-3.9950321953843115
2458,31,1.0,5,7,-7.7375816388267555
2459,31,1.0,6,0,0.0
2460,31,1.0,6,1,0.0
2461,31,1.0,6,2,-1.7877337691596118
2462,31,1.0,6,3,-1.4973180529183487
2463,31,1.0,6,4,-1.7928627068463392
2464,31,1.0,6,5,-1.096928188645606
2465,31,1.0,6,6,-0.9500425585595842
2466,31,1.0,6,7,-1.281600811833055
2467,31,1.0,6,8,-1.3120503838599298
2468,31,1.0,6,9,-1.3120503838599191
2469,31,1.0,6,10,0.0
2470,31,1.0,7,0,0.0
2471,31,1.0,7,1,-1.7877337691596082
2472,31,1.0,7,2,-2.820733626004177
2473,31,1.0,7,3,-2.820733626004177
2474,31,1.0,7,4,-3.524652570738791
2475,31,1.0,7,5,0.0
2476,31,1.0,7,6,-1.9875636385635858
2477,31,1.0,7,7,0.0
2478,31,1.0,7,8,-0.0006073741440246749
2479,31,1.0,7,9,-2.7329221611544874
2480,31,1.0,7,10,-2.7329221611544874
2481,31,1.0,7,11,-5.2759905549337915
2482,31,1.0,8,0,0.0
2483,31,1.0,8,1,-4.1531933488112305
2484,31,1.0,8,2,-4.388080880516551
2485,31,1.0,8,3,-4.388080880516551
2486,31,1.0,8,4,-10.92290656737384
2487,31,1.0,9,0,0.0
2488,31,1.0,9,1,-1.1452989424734348
2489,31,1.0,9,2,0.0
2490,31,1.0,9,3,-3.975606702232131
2491,31,1.0,10,0,0.0
2492,31,1.0,10,1,0.0
2493,31,1.0,10,2,-0.39499232539528073
2494,31,1.0,10,3,-4.235029623911933
2495,31,1.0,10,4,-2.8497092742846535
2496,31,1.0,10,5,-6.31653637562872
2497,31,1.0,11,0,0.0
2498,31,1.0,11,1,-0.39499232539528073
2499,31,1.0,11,2,0.0
2500,31,1.0,11,3,0.0
2501,31,1.0,12,0,0.0
2502,31,1.0,12,1,-0.4326557294554423
2503,31,1.0,12,2,-1.1453229210996572
2504,31,1.0,12,3,-1.1453229210996572
2505,31,1.0,12,4,-2.399168977527319
2506,31,1.0,12,5,-0.33767581040224925
2507,31,1.0,12,6,0.0
2508,31,1.0,12,7,-1.058795310463097
2509,31,1.0,12,8,-2.852761076855751
2510,31,1.0,13,0,0.0
2511,31,1.0,13,1,-4.1531933488112305
2512,31,1.0,13,2,-4.388080880516551
2513,31,1.0,13,3,-4.388080880516551
2514,31,1.0,13,4,-10.956178734234525
2515,31,1.0,14,0,0.0
2516,31,1.0,14,1,-1.1452989424734348
2517,31,1.0,14,2,0.0
2518,31,1.0,14,3,-1.9135327165310727
2519,31,1.0,14,4,0.0
2520,31,1.0,15,0,0.0
2521,31,1.0,15,1,-1.1452989424734348
2522,31,1.0,15,2,0.0
2523,31,1.0,15,3,-3.975606702232131
2524,31,1.0,16,0,0.0
2525,31,1.0,16,1,-0.39499232539528073
2526,31,1.0,16,2,-0.8739694959267119
2527,31,1.0,16,3,-0.8739694959267119
2528,31,1.0,16,4,-0.8739694959267119
2529,31,1.0,16,5,-0.33767581040225103
2530,31,1.0,16,6,0.0
2531,31,1.0,16,7,0.0
2532,32,1.0,1,0,0.0
2533,32,1.0,1,1,-1.8397832731596981
2534,32,1.0,1,2,-1.5021074627574453
2535,32,1.0,1,3,0.0
2536,32,1.0,1,4,-3.489671101321031
2537,32,1.0,1,5,-1.5021074627574453
2538,32,1.0,1,6,-1.3602069773908951
2539,32,1.0,1,7,-6.604600771001772
2540,32,1.0,2,0,0.0
2541,32,1.0,2,1,-1.1452989424734348
2542,32,1.0,2,2,0.0
2543,32,1.0,2,3,-0.28502319800311327
2544,32,1.0,2,4,0.0
2545,32,1.0,2,5,0.0
2546,32,1.0,2,6,0.0
2547,32,1.0,2,7,0.0
2548,32,1.0,2,8,-1.7823956558214604
2549,32,1.0,2,9,-1.884462338488639
2550,32,1.0,2,10,-1.8844623384886319
2551,32,1.0,2,11,-1.8455409224859878
2552,32,1.0,2,12,0.0
2553,32,1.0,3,0,0.0
2554,32,1.0,3,1,-1.3743915869559835
2555,32,1.0,3,2,0.0
2556,32,1.0,3,3,-1.2673050611001315
2557,32,1.0,3,4,-1.7200428118281081
2558,32,1.0,3,5,-1.7886531013403015
2559,32,1.0,3,6,-1.8213170718241045
2560,32,1.0,3,7,0.0
2561,32,1.0,4,0,0.0
2562,32,1.0,4,1,-3.489671101321032
2563,32,1.0,4,2,-4.235029623911934
2564,32,1.0,4,3,-4.235029623911934
2565,32,1.0,4,4,0.0
2566,32,1.0,4,5,-0.39499232539528073
2567,32,1.0,4,6,-3.490278475465055
2568,32,1.0,4,7,-9.254625094557774
2569,32,1.0,5,0,0.0
2570,32,1.0,5,1,-4.1531933488112305
2571,32,1.0,5,2,-4.235029623911934
2572,32,1.0,5,3,-4.235029623911934
2573,32,1.0,5,4,-10.925896515112166
2574,32,1.0,6,0,0.0
2575,32,1.0,6,1,-1.8397832731596981
2576,32,1.0,6,2,0.0
2577,32,1.0,6,3,-1.2530141669651478
2578,32,1.0,6,4,-1.106128536879126
2579,32,1.0,6,5,-1.4441767621808168
2580,32,1.0,6,6,-1.4754266546319386
2581,32,1.0,6,7,-1.4754266546319421
2582,32,1.0,6,8,-1.3285410245459133
2583,32,1.0,6,9,0.0
2584,32,1.0,7,0,0.0
2585,32,1.0,7,1,0.0
2586,32,1.0,7,2,-1.1452989424734383
2587,32,1.0,7,3,-2.087243750108936
2588,32,1.0,7,4,-0.3376758104022528
2589,32,1.0,7,5,0.0
2590,32,1.0,7,6,-5.278062133969229
2591,32,1.0,8,0,0.0
2592,32,1.0,8,1,-1.1452989424734348
2593,32,1.0,8,2,0.0
2594,32,1.0,8,3,-2.094468639148573
2595,32,1.0,9,0,0.0
2596,32,1.0,9,1,-1.1452989424734348
2597,32,1.0,9,2,0.0
2598,32,1.0,9,3,-3.975606702232131
2599,32,1.0,10,0,0.0
2600,32,1.0,10,1,-4.1531933488112305
2601,32,1.0,10,2,-4.388080880516551
2602,32,1.0,10,3,-4.388080880516551
2603,32,1.0,10,4,-10.92290921746596
2604,32,1.0,11,0,0.0
2605,32,1.0,11,1,0.0
2606,32,1.0,11,2,-1.8397832731596981
2607,32,1.0,11,3,-3.490278475465054
2608,32,1.0,11,4,-3.490278475465055
2609,32,1.0,11,5,0.0
2610,32,1.0,11,6,0.0
2611,32,1.0,11,7,-5.377341806879427
2612,32,1.0,12,0,0.0
2613,32,1.0,12,1,0.0
2614,32,1.0,12,2,-0.39499232539527895
2615,32,1.0,12,3,-3.490278475465055
2616,32,1.0,12,4,-3.490278475465055
2617,32,1.0,12,5,-10.071888825038842
2618,32,1.0,13,0,0.0
2619,32,1.0,13,1,-0.39499232539528073
2620,32,1.0,13,2,0.0
2621,32,1.0,13,3,-0.49336909627820447
2622,32,1.0,14,0,0.0
2623,32,1.0,14,1,-4.1531933488112305
2624,32,1.0,14,2,-1.5021074627574453
2625,32,1.0,14,3,-11.247869850343285
2626,32,1.0,15,0,0.0
2627,32,1.0,15,1,0.0
2628,32,1.0,15,2,-1.1452989424734348
2629,32,1.0,15,3,0.0
2630,32,1.0,15,4,0.0
2631,32,1.0,15,5,0.0
2632,32,1.0,16,0,0.0
2633,32,1.0,16,1,-1.8397832731596981
2634,32,1.0,16,2,0.0
2635,32,1.0,16,3,-1.1142015167808985
2636,32,1.0,16,4,0.0
2637,32,1.0,16,5,0.0
2638,32,1.0,16,6,0.0
2639,32,1.0,16,7,0.0
2640,32,1.0,16,8,0.0
2641,34,0.25,1,0,-0.11350288125584385
2642,34,0.25,1,1,-0.13372963314907338
2643,34,0.25,1,2,-0.19092849657118194
2644,34,0.25,1,3,-0.08632380194065448
2645,34,0.25,1,4,-0.14886287556604927
2646,34,0.25,1,5,-0.15068517541206106
2647,34,0.25,1,6,-0.24025383541451362
2648,34,0.25,1,7,-0.5341910185125371
2649,34,0.25,1,8,-0.8540913498509539
2650,34,0.25,1,9,-0.15068517541206106
2651,34,0.25,1,10,-0.24294629728494854
2652,34,0.25,1,11,-0.5341910185125354
2653,34,0.25,1,12,-0.4699520597966327
2654,34,0.25,1,13,0.0
2655,34,0.25,1,14,0.0
2656,34,0.25,1,15,0.0
2657,34,0.25,1,16,0.0
2658,34,0.25,2,0,-0.11350288125584385
2659,34,0.25,2,1,-0.21605522880965822
2660,34,0.25,2,2,-1.0206128815976747
2661,34,0.25,2,3,-0.44790300805739136
2662,34,0.25,2,4,-7.401200609566498
2663,34,0.25,3,0,-0.11350288125584385
2664,34,0.25,3,1,-0.13587771791389613
2665,34,0.25,3,2,-0.16624833512781478
2666,34,0.25,3,3,-0.3322360239341009
2667,34,0.25,3,4,-0.11350288125584385
2668,34,0.25,3,5,-0.22089724554570722
2669,34,0.25,3,6,-0.2602198783257421
2670,34,0.25,3,7,-0.19253036797655554
2671,34,0.25,3,8,-0.033671563874559496
2672,34,0.25,3,9,0.0
2673,34,0.25,3,10,-0.0007894180107044235
2674,34,0.25,3,11,-0.35506620842598835
2675,34,0.25,3,12,-0.29122933667021655
2676,34,0.25,3,13,-0.2977361542196988
2677,34,0.25,3,14,-0.21829965903049242
2678,34,0.25,4,0,-0.11350288125584385
2679,34,0.25,4,1,-0.08632380194065092
2680,34,0.25,4,2,-0.19950310454635556
2681,34,0.25,4,3,-0.2620421781717539
2682,34,0.25,4,4,-0.3543033000446414
2683,34,0.25,4,5,-0.6455480212722264
2684,34,0.25,4,6,-12.140045587256285
2685,34,0.25,5,0,-0.11350288125584385
2686,34,0.25,5,1,-0.13372963314907338
2687,34,0.25,5,2,-0.08632380194065448
2688,34,0.25,5,3,-0.2620421781717539
2689,34,0.25,5,4,-0.35161083817420646
2690,34,0.25,5,5,-0.07450120767687807
2691,34,0.25,5,6,-0.056567701795351866
2692,34,0.25,5,7,-0.07262541257087918
2693,34,0.25,5,8,0.0
2694,34,0.25,5,9,-0.18972419193555368
2695,34,0.25,5,10,-0.021865257642009084
2696,34,0.25,5,11,0.0
2697,34,0.25,5,12,0.0
2698,34,0.25,5,13,-0.09263302641516091
2699,34,0.25,5,14,-0.4094116537116932
2700,34,0.25,5,15,-0.5813098283528291
2701,34,0.25,5,16,0.0
2702,34,0.25,6,0,-0.11350288125584385
2703,34,0.25,6,1,-0.1760419548812422
2704,34,0.25,6,2,-0.2070716007577289
2705,34,0.25,6,3,-0.44790300805739136
2706,34,0.25,6,4,-0.08632380194065092
2707,34,0.25,6,5,-0.17589246194310704
2708,34,0.25,6,6,-0.04026099262769378
2709,34,0.25,6,7,-0.08498909093852802
2710,34,0.25,6,8,-0.3656290869407357
2711,34,0.25,7,0,-0.11350288125584385
2712,34,0.25,7,1,-0.22089724554570722
2713,34,0.25,7,2,-0.26021987832574567
2714,34,0.25,7,3,-6.274277450974171
2715,34,0.25,8,0,-0.11350288125584385
2716,34,0.25,8,1,-0.11350288125584385
2717,34,0.25,8,2,-0.13372963314907338
2718,34,0.25,8,3,-0.19092849657117839
2719,34,0.25,8,4,-0.2916314795187489
2720,34,0.25,8,5,-0.30677258435586907
2721,34,0.25,8,6,-0.3692193168530373
2722,34,0.25,8,7,-0.38413929005432124
2723,34,0.25,8,8,-0.29163147951874535
2724,34,0.25,8,9,-0.1787927057116292
2725,34,0.25,8,10,-0.3066668421411407
2726,34,0.25,8,11,-0.29822090827187964
2727,34,0.25,8,12,-0.3051961408203425
2728,34,0.25,8,13,-3.309190973626883
2729,34,0.25,9,0,-0.11350288125584385
2730,34,0.25,9,1,-0.13587771791389613
2731,34,0.25,9,2,-0.16624833512781478
2732,34,0.25,9,3,-0.3322360239341009
2733,34,0.25,9,4,-0.03367156387455594
2734,34,0.25,9,5,-0.04870692649695485
2735,34,0.25,9,6,-0.1242497470108006
2736,34,0.25,9,7,-0.033671563874559496
2737,34,0.25,9,8,-0.4122968587595395
2738,34,0.25,9,9,-0.761583539315378
2739,34,0.25,9,10,-0.6487447655082619
2740,34,0.25,9,11,-0.8540913498509539
2741,34,0.25,9,12,-0.5341910185125371
2742,34,0.25,9,13,-0.4699520597966327
2743,34,0.25,9,14,-4.921054255098053
2744,34,0.25,10,0,-0.11350288125584385
2745,34,0.25,10,1,-0.13587771791389613
2746,34,0.25,10,2,-0.05656770179535542
2747,34,0.25,10,3,-0.002806176041001862
2748,34,0.25,10,4,-0.22357714229323733
2749,34,0.25,10,5,-0.05656770179535542
2750,34,0.25,10,6,-0.21279375421318392
2751,34,0.25,10,7,0.0
2752,34,0.25,10,8,-0.19253036797655554
2753,34,0.25,10,9,-0.05656770179535542
2754,34,0.25,10,10,0.0
2755,34,0.25,10,11,-2.0433843897273682
2756,34,0.25,11,0,-0.11350288125584385
2757,34,0.25,11,1,-0.13372963314907338
2758,34,0.25,11,2,-0.11350288125584385
2759,34,0.25,11,3,-0.13587771791389613
2760,34,0.25,11,4,-0.0884087333961503
2761,34,0.25,11,5,-0.12030500150849832
2762,34,0.25,11,6,-0.08840873339614852
2763,34,0.25,11,7,0.0
2764,34,0.25,11,8,-0.004694806999989254
2765,34,0.25,11,9,0.0
2766,34,0.25,12,0,-0.11350288125584385
2767,34,0.25,12,1,-0.21605522880965822
2768,34,0.25,12,2,-0.0598508593385958
2769,34,0.25,12,3,-0.10215625072681433
2770,34,0.25,12,4,0.0
2771,34,0.25,12,5,-0.2562312536154323
2772,34,0.25,12,6,-0.22433498550308428
2773,34,0.25,12,7,-0.2143045737153706
2774,34,0.25,12,8,-0.25623125361542876
2775,34,0.25,12,9,-0.29853664500365085
2776,34,0.25,12,10,-0.4482865232713493
2777,34,0.25,12,11,-0.5342049050537909
2778,34,0.25,12,12,-4.3661047572280935
2779,34,0.25,13,0,-0.11350288125584385
2780,34,0.25,13,1,-0.08632380194065092
2781,34,0.25,13,2,-0.13081176479315815
2782,34,0.25,13,3,-0.7038115945971057
2783,34,0.25,13,4,-0.7107868271455668
2784,34,0.25,13,5,-3.590637133709304
2785,34,0.25,13,6,-0.040737974129928745
2786,34,0.25,13,7,-0.15305879335956263
2787,34,0.25,13,8,-7.127340349362189
2788,34,0.25,13,9,-7.042339046911014
2789,34,0.25,13,10,-5.95806925806234
2790,34,0.25,13,11,-0.35181862197550373
2791,34,0.25,13,12,0.0
2792,34,0.25,13,13,0.0
2793,34,0.25,14,0,-0.11350288125584385
2794,34,0.25,14,1,-0.08669282573927717
2795,34,0.25,14,2,-0.027702257303417355
2796,34,0.25,14,3,-0.5135898841544133
2797,34,0.25,14,4,-0.5240025442716103
2798,34,0.25,14,5,-0.5368499994690552
2799,34,0.25,14,6,-0.5357293357383739
2800,34,0.25,14,7,-0.5286958492781721
2801,34,0.25,14,8,-0.5388077702203873
2802,34,0.25,14,9,-0.5376871064897131
2803,34,0.25,14,10,-0.5481280626767457
2804,34,0.25,14,11,-0.5610075506938657
2805,34,0.25,14,12,-0.5610075506938941
2806,34,0.25,14,13,-0.5610075506938941
2807,34,0.25,14,14,0.0
2808,34,0.25,15,0,-0.11350288125584385
2809,34,0.25,15,1,-0.11350288125584385
2810,34,0.25,15,2,-0.13587771791389613
2811,34,0.25,15,3,-0.028716495498724015
2812,34,0.25,15,4,-0.016433207763935087
2813,34,0.25,15,5,-0.04550254226766626
2814,34,0.25,15,6,-0.20578645115432792
2815,34,0.25,15,7,-0.19350316341953544
2816,34,0.25,15,8,-0.22257249792327372
2817,34,0.25,15,9,-0.26205904659413193
2818,34,0.25,15,10,-0.20903403760481254
2819,34,0.25,15,11,0.0
2820,34,0.25,15,12,0.0
2821,34,0.25,15,13,0.0
2822,34,0.25,15,14,-0.5813098283528291
2823,34,0.25,15,15,0.0
2824,34,0.25,16,0,-0.11350288125584385
2825,34,0.25,16,1,-0.13372963314907338
2826,34,0.25,16,2,-0.32786669461451723
2827,34,0.25,16,3,-0.3327475906070738
2828,34,0.25,16,4,-0.35561934196384115
2829,34,0.25,16,5,-0.3605002379564013
2830,34,0.25,16,6,-0.35561934196384115
2831,34,0.25,16,7,-0.3433360542290558
2832,34,0.25,16,8,-0.24031576175450553
2833,34,0.25,16,9,0.0
2834,34,0.25,16,10,-0.0705183489336747
2835,34,0.25,16,11,0.0
2836,34,0.25,16,12,-0.5813098283528291
2837,34,0.25,16,13,-0.5813098283528362
2838,34,0.25,16,14,-0.5813098283528362
2839,34,0.25,16,15,-0.5813098283528291
2840,34,0.25,16,16,0.0
2841,35,1.0,1,0,-12.222218537409974
2842,35,1.0,2,0,-12.222218537409974
2843,35,1.0,3,0,-12.222218537409974
2844,35,1.0,4,0,0.0
2845,35,1.0,4,1,0.0
2846,35,1.0,4,2,0.0
2847,35,1.0,4,3,-7.952854501795775
2848,35,1.0,5,0,0.0
2849,35,1.0,5,1,0.0
2850,35,1.0,5,2,-1.7877337691596082
2851,35,1.0,5,3,-5.219905248150178
2852,35,1.0,6,0,-12.222218537409974
2853,35,1.0,7,0,-12.222218537409974
2854,35,1.0,8,0,-12.222218537409974
2855,35,1.0,9,0,-12.222218537409974
2856,35,1.0,10,0,-12.222218537409974
2857,35,1.0,11,0,-12.222218537409974
2858,35,1.0,12,0,-12.222218537409974
2859,35,1.0,13,0,-12.222218537409974
2860,35,1.0,14,0,-12.222218537409974
2861,35,1.0,15,0,-12.222218537409974
2862,35,1.0,16,0,-12.222218537409974
2863,36,1.0,1,0,0.0
2864,36,1.0,1,1,0.0
2865,36,1.0,1,2,-10.301799756173343
2866,36,1.0,2,0,-0.3806483142819772
2867,36,1.0,2,1,-0.3806483142819772
2868,36,1.0,2,2,-0.3806483142819772
2869,36,1.0,2,3,-7.991045453017891
2870,36,1.0,3,0,-0.3806483142819772
2871,36,1.0,3,1,-11.858329865231553
2872,36,1.0,4,0,-0.3806483142819772
2873,36,1.0,4,1,-0.2894993442241738
2874,36,1.0,4,2,-0.2894993442241738
2875,36,1.0,4,3,-0.28949934422417556
2876,36,1.0,4,4,-0.05075151530874855
2877,36,1.0,4,5,-1.3768742363832196
2878,36,1.0,4,6,-7.665005287275905
2879,36,1.0,5,0,-0.3806483142819772
2880,36,1.0,5,1,-0.3806483142819772
2881,36,1.0,5,2,-0.3806483142819772
2882,36,1.0,5,3,-0.5898807888641535
2883,36,1.0,5,4,-4.103947673524635
2884,36,1.0,6,0,-0.3806483142819772
2885,36,1.0,6,1,-0.3806483142819772
2886,36,1.0,6,2,-0.11292245523880595
2887,36,1.0,6,3,-0.15411623568168764
2888,36,1.0,6,4,-0.1129224552388095
2889,36,1.0,6,5,-0.039772806096337376
2890,36,1.0,6,6,-2.9851768309523017
2891,36,1.0,6,7,-1.7725996928038334
2892,36,1.0,6,8,-2.9454040248559643
2893,36,1.0,6,9,-1.7647190642970578
2894,36,1.0,6,10,-5.63215200250351
2895,36,1.0,7,0,-0.3806483142819772
2896,36,1.0,7,1,-0.590382135035
2897,36,1.0,7,2,-2.346951482394056
2898,36,1.0,7,3,0.0
2899,36,1.0,7,4,0.0
2900,36,1.0,7,5,-0.11292245523880595
2901,36,1.0,7,6,-0.16370033830969533
2902,36,1.0,7,7,-0.908907287057545
2903,36,1.0,7,8,-0.8677135066146633
2904,36,1.0,7,9,-0.9103282614040857
2905,36,1.0,7,10,-0.9130430845297042
2906,36,1.0,7,11,-4.477984084780992
2907,36,1.0,8,0,-0.3806483142819772
2908,36,1.0,8,1,-0.45568556234112023
2909,36,1.0,8,2,-0.20071850567573435
2910,36,1.0,8,3,-0.20071850567573257
2911,36,1.0,8,4,-0.20071850567573435
2912,36,1.0,8,5,-0.0023873312440567673
2913,36,1.0,8,6,-0.5228854839129102
2914,36,1.0,8,7,-0.831702820247763
2915,36,1.0,8,8,-1.8936273080240174
2916,36,1.0,9,0,-0.3806483142819772
2917,36,1.0,9,1,-0.7245724313625779
2918,36,1.0,9,2,-0.3806483142819772
2919,36,1.0,9,3,-0.590382135035
2920,36,1.0,9,4,-0.20071850567573435
2921,36,1.0,9,5,-1.5845878360271044
2922,36,1.0,9,6,-2.280641297486417
2923,36,1.0,9,7,-2.173672553129318
2924,36,1.0,9,8,0.0
2925,36,1.0,9,9,-0.4875220117635841
2926,36,1.0,9,10,-1.287495566968616
2927,36,1.0,10,0,-0.3806483142819772
