action_times,actions,button_pressed,correct,delays,information_used_correctly,key_press,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,0.0,,,,,,,,,,,3889,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.49</strong>.</p>",638866,,,button-response,,119
,,0.0,,,,,,,,,,,1994,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.12</strong>.</p>",1305253,,,button-response,,120
,,0.0,,,,,,,,,,,5016,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.07</strong>.</p>",542830,,,button-response,,121
,,0.0,,,,,,,,,,,3810,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.47</strong>.</p>",691325,,,button-response,,122
,,0.0,,,,,,,,,,,2663,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.37</strong>.</p>",1291400,,,button-response,,123
,,0.0,,,,,,,,,,,134044,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.45</strong>.</p>",884121,,,button-response,,124
,,0.0,,,,,,,,,,,3932,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.97</strong>.</p>",1128256,,,button-response,,125
,,0.0,,,,,,,,,,,3309,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.40</strong>.</p>",1150172,,,button-response,,126
,,0.0,,,,,,,,,,,3248,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.68</strong>.</p>",1373360,,,button-response,,127
,,0.0,,,,,,,,,,,7304,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.35</strong>.</p>",1011278,,,button-response,,128
,,0.0,,,,,,,,,,,5037,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.62</strong>.</p>",1446100,,,button-response,,130
,,0.0,,,,,,,,,,,3955,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.16</strong>.</p>",1065608,,,button-response,,131
,,0.0,,,,,,,,,,,4807,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.35</strong>.</p>",698512,,,button-response,,132
,,0.0,,,,,,,,,,,6448,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.79</strong>.</p>",1702480,,,button-response,,133
,,0.0,,,,,,,,,,,5189,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.76</strong>.</p>",1104404,,,button-response,,134
,,0.0,,,,,,,,,,,3238,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.44</strong>.</p>",619936,,,button-response,,135
,,0.0,,,,,,,,,,,4537,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.89</strong>.</p>",1263548,,,button-response,,138
,,0.0,,,,,,,,,,,99595,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.81</strong>.</p>",1654303,,,button-response,,139
,,0.0,,,,,,,,,,,8255,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.32</strong>.</p>",605770,,,button-response,,140
,,0.0,,,,,,,,,,,2416,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.68</strong>.</p>",1012684,,,button-response,,141
,,0.0,,,,,,,,,,,2572,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.30</strong>.</p>",1212058,,,button-response,,142
,,0.0,,,,,,,,,,,1963,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.08</strong>.</p>",1040058,,,button-response,,143
,,0.0,,,,,,,,,,,17394,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.56</strong>.</p>",1195905,,,button-response,,144
,,0.0,,,,,,,,,,,4410,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.52</strong>.</p>",1169016,,,button-response,,145
,,0.0,,,,,,,,,,,9448,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.26</strong>.</p>",698290,,,button-response,,146
,,0.0,,,,,,,,,,,23980,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.04</strong>.</p>",1068232,,,button-response,,147
,,0.0,,,,,,,,,,,3512,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.17</strong>.</p>",2109570,,,button-response,,148
,,0.0,,,,,,,,,,,4217,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.46</strong>.</p>",765469,,,button-response,,149
,,0.0,,,,,,,,,,,5332,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.02</strong>.</p>",619379,,,button-response,,150
,,0.0,,,,,,,,,,,7061,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.59</strong>.</p>",1258170,,,button-response,,151
,,0.0,,,,,,,,,,,1967,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.74</strong>.</p>",1890687,,,button-response,,152
,,0.0,,,,,,,,,,,2290,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.84</strong>.</p>",513212,,,button-response,,153
,,0.0,,,,,,,,,,,4379,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.07</strong>.</p>",57278363,,,button-response,,154
,,0.0,,,,,,,,,,,3863,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.41</strong>.</p>",597424,,,button-response,,155
,,0.0,,,,,,,,,,,2454,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.04</strong>.</p>",1170390,,,button-response,,158
,,0.0,,,,,,,,,,,5795,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.26</strong>.</p>",736370,,,button-response,,159
,,0.0,,,,,,,,,,,2758,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$0.83</strong>.</p>",1151935,,,button-response,,160
,,0.0,,,,,,,,,,,3327,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.13</strong>.</p>",733554,,,button-response,,161
,,0.0,,,,,,,,,,,3299,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.01</strong>.</p>",1724227,,,button-response,,162
,,0.0,,,,,,,,,,,3463,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.96</strong>.</p>",1083958,,,button-response,,163
,,0.0,,,,,,,,,,,6990,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.07</strong>.</p>",1115087,,,button-response,,164
,,0.0,,,,,,,,,,,6852,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$3.41</strong>.</p>",731057,,,button-response,,165
,,0.0,,,,,,,,,,,1588,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$1.97</strong>.</p>",1175482,,,button-response,,166
,,0.0,,,,,,,,,,,3746,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.57</strong>.</p>",1697229,,,button-response,,167
,,0.0,,,,,,,,,,,2844,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.61</strong>.</p>",1317708,,,button-response,,168
,,0.0,,,,,,,,,,,2140,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.62</strong>.</p>",1598065,,,button-response,,169
,,0.0,,,,,,,,,,,4986,,"<h1 id=""youvecompletedthehit"">You've completed the HIT</h1>

<p>Thanks again for participating. We hope you had fun!</p>

<p>Based on your performance, you will be
awarded a bonus of <strong>$2.50</strong>.</p>",1162915,,,button-response,,170
