p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,"[True, True, False, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""At most 5"",""1 cent for every $1 I earn in each round""]",26889,,159724,,,survey-multi-choice,,63
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",10143,,236416,,,survey-multi-choice,,63
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",10915,,73324,,,survey-multi-choice,,64
,,,,"[True, False, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",36248,,173436,,,survey-multi-choice,,65
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",26828,,323773,,,survey-multi-choice,,65
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",28965,,199672,,,survey-multi-choice,,66
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",28512,,173986,,,survey-multi-choice,,67
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",14475,,128804,,,survey-multi-choice,,68
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",13696,,161795,,,survey-multi-choice,,69
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",11947,,58747,,,survey-multi-choice,,70
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",19406,,97882,,,survey-multi-choice,,71
,,,,"[True, False, False, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""At most 5"",""1 cent for every $1 I earn in each round""]",26098,,88341,,,survey-multi-choice,,72
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",12870,,133142,,,survey-multi-choice,,72
,,,,"[True, False, True, False]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""10% of my best score on any round""]",24406,,210691,,,survey-multi-choice,,73
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",21823,,280360,,,survey-multi-choice,,73
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",27920,,174659,,,survey-multi-choice,,74
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",26414,,235976,,,survey-multi-choice,,75
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",26995,,201942,,,survey-multi-choice,,76
,,,,"[True, False, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",32019,,574424,,,survey-multi-choice,,77
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",12965,,623463,,,survey-multi-choice,,77
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",21276,,133212,,,survey-multi-choice,,78
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",13730,,206025,,,survey-multi-choice,,79
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",9986,,72368,,,survey-multi-choice,,80
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",69041,,353124,,,survey-multi-choice,,81
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",29185,,140505,,,survey-multi-choice,,82
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",24206,,156810,,,survey-multi-choice,,83
,,,,"[True, False, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",23266,,161399,,,survey-multi-choice,,84
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",12316,,185720,,,survey-multi-choice,,84
,,,,"[True, False, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",24184,,142291,,,survey-multi-choice,,85
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",11277,,175070,,,survey-multi-choice,,85
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",21787,,121417,,,survey-multi-choice,,86
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",27527,,128795,,,survey-multi-choice,,87
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",12174,,96317,,,survey-multi-choice,,88
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",24126,,102205,,,survey-multi-choice,,89
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",21112,,273284,,,survey-multi-choice,,90
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",21436,,142068,,,survey-multi-choice,,91
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",19100,,153785,,,survey-multi-choice,,92
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",12536,,100705,,,survey-multi-choice,,93
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",24262,,221874,,,survey-multi-choice,,94
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",15175,,93293,,,survey-multi-choice,,95
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",41824,,136620,,,survey-multi-choice,,96
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",60355,,315543,,,survey-multi-choice,,97
,,,,"[True, False, False, False]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""At most 15"",""10% of my best score on any round""]",26831,,35704,,,survey-multi-choice,,98
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",17864,,84472,,,survey-multi-choice,,98
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",27332,,136851,,,survey-multi-choice,,99
,,,,"[True, True, False, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""At most 1"",""1 cent for every $1 I earn in each round""]",19576,,73320,,,survey-multi-choice,,100
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",9909,,105670,,,survey-multi-choice,,100
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",14799,,94046,,,survey-multi-choice,,101
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",32192,,181020,,,survey-multi-choice,,102
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",19389,,139600,,,survey-multi-choice,,103
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",16983,,131189,,,survey-multi-choice,,104
,,,,"[True, True, False, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""At most 5"",""1 cent for every $1 I earn in each round""]",20273,,64016,,,survey-multi-choice,,105
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",14593,,116051,,,survey-multi-choice,,105
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",20002,,146778,,,survey-multi-choice,,106
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",17787,,148688,,,survey-multi-choice,,107
,,,,"[True, False, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",13724,,111692,,,survey-multi-choice,,108
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",11175,,161941,,,survey-multi-choice,,108
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",9951,,104497,,,survey-multi-choice,,109
,,,,"[True, True, False, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""At most 1"",""1 cent for every $1 I earn in each round""]",16875,,106558,,,survey-multi-choice,,110
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",13238,,135439,,,survey-multi-choice,,110
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",61924,,314308,,,survey-multi-choice,,111
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",18151,,85126,,,survey-multi-choice,,112
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",87323,,376758,,,survey-multi-choice,,113
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",8853,,17419,,,survey-multi-choice,,114
,,,,"[True, True, True, False]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""10% of my best score on any round""]",20368,,91996,,,survey-multi-choice,,115
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",10595,,122082,,,survey-multi-choice,,115
,,,,"[True, False, False, False]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.05"",""At most 5"",""1% of my best score on any round""]",27257,,155904,,,survey-multi-choice,,116
,,,,"[True, False, True, False]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""1% of my best score on any round""]",14406,,252505,,,survey-multi-choice,,116
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",19598,,391360,,,survey-multi-choice,,116
,,,,"[False, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""False"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",18406,,77709,,,survey-multi-choice,,117
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",8840,,118846,,,survey-multi-choice,,117
,,,,"[False, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""False"",""$3.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",110988,,345836,,,survey-multi-choice,,118
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",70111,,560791,,,survey-multi-choice,,118
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",16519,,116923,,,survey-multi-choice,,119
,,,,"[True, False, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",21480,,117157,,,survey-multi-choice,,120
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",18106,,177082,,,survey-multi-choice,,120
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",33292,,303865,,,survey-multi-choice,,121
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",12341,,122592,,,survey-multi-choice,,122
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",22514,,196562,,,survey-multi-choice,,123
,,,,"[True, False, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",19650,,144200,,,survey-multi-choice,,124
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",11634,,180063,,,survey-multi-choice,,124
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.95"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",86421,,207789,,,survey-multi-choice,,125
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",75960,,120012,,,survey-multi-choice,,126
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",18421,,115767,,,survey-multi-choice,,127
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$3.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",16245,,100640,,,survey-multi-choice,,128
,,,,"[True, True, True, True]",,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",12014,,89191,,,survey-multi-choice,,129
